id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video037_causale_01,video037,video037.mp4,video037_causale,1,causale,Perché il ragazzo con il cappellino a punta suona la trombetta?,Il ragazzo con il cappellino a punta suona la trombetta perché è contento che la donna abbia fatto un'opera per il sociale.,Il ragazzo con il cappellino a punta suona la trombetta perché è contento che la donna sia tornata da un viaggio.,Il ragazzo con il cappellino a punta suona la trombetta perché è contento che la donna sia tornata da un viaggio.,Il ragazzo con il cappellino a punta suona la trombetta perché è contento che la donna abbia fatto un'opera per il sociale.,1,qwen,transcript_video,0,0,0,wrong,
video037_causale_02,video037,video037.mp4,video037_causale,2,causale,Perché il ragazzo con il cappellino a punta suona la trombetta?,Il ragazzo con il cappellino a punta suona la trombetta ogni volta che qualcuno raccoglie un rifiuto da terra e lo getta.,Il ragazzo con il cappellino a punta suona la trombetta ogni volta che qualcuno calpesta un rifiuto a terra.,Il ragazzo con il cappellino a punta suona la trombetta ogni volta che qualcuno calpesta un rifiuto a terra.,Il ragazzo con il cappellino a punta suona la trombetta ogni volta che qualcuno raccoglie un rifiuto da terra e lo getta.,1,qwen,transcript_video,1,1,1,correct,
video037_causale_03,video037,video037.mp4,video037_causale,3,causale,Perché il ragazzo con il cappellino a punta suona la trombetta?,"Il ragazzo con il cappellino a punta suona la trombetta per celebrare ogni gesto civico, suonando quando qualcuno raccoglie un rifiuto da terra e lo getta nel cestino.","Il ragazzo con il cappellino a punta suona la trombetta per infastidire le persone, suonando quando qualcuno raccoglie un rifiuto da terra e lo getta nel cestino.","Il ragazzo con il cappellino a punta suona la trombetta per celebrare ogni gesto civico, suonando quando qualcuno raccoglie un rifiuto da terra e lo getta nel cestino.","Il ragazzo con il cappellino a punta suona la trombetta per infastidire le persone, suonando quando qualcuno raccoglie un rifiuto da terra e lo getta nel cestino.",0,qwen,transcript_video,0,0,1,correct,
video037_causale_04,video037,video037.mp4,video037_causale,4,causale,Perché il ragazzo con il cappellino a punta suona la trombetta?,Il ragazzo con il cappellino a punta suona la trombetta per festeggiare chi compie il gesto educato e civile di buttare la spazzatura in terra.,Il ragazzo con il cappellino a punta suona la trombetta per festeggiare chi compie il gesto educato e civile di buttare la spazzatura nel cestino.,Il ragazzo con il cappellino a punta suona la trombetta per festeggiare chi compie il gesto educato e civile di buttare la spazzatura nel cestino.,Il ragazzo con il cappellino a punta suona la trombetta per festeggiare chi compie il gesto educato e civile di buttare la spazzatura in terra.,1,qwen,transcript_video,0,0,0,wrong,
video037_spaziale_01,video037,video037.mp4,video037_spaziale,1,spaziale,Dove si trovano i rifiuti?,I rifiuti si trovano in terra in prossimità del cestino della spazzatura.,I rifiuti si trovano nel cestino della spazzatura.,I rifiuti si trovano nel cestino della spazzatura.,I rifiuti si trovano in terra in prossimità del cestino della spazzatura.,1,qwen,transcript_video,1,1,1,correct,
video037_spaziale_02,video037,video037.mp4,video037_spaziale,2,spaziale,Dove si trovano i rifiuti?,I rifiuti si trovano per terra davanti al cestino di raccolta.,I rifiuti si trovano dentro il cestino di raccolta.,I rifiuti si trovano dentro il cestino di raccolta.,I rifiuti si trovano per terra davanti al cestino di raccolta.,1,qwen,transcript_video,1,1,1,correct,
video037_spaziale_03,video037,video037.mp4,video037_spaziale,3,spaziale,Dove si trovano i rifiuti?,"I rifiuti si trovano a terra, sulla strada del parco e davanti al cestino dei rifiuti.","I rifiuti si trovano sopra la panchina, al centro del parco e accanto al laghetto.","I rifiuti si trovano sopra la panchina, al centro del parco e accanto al laghetto.","I rifiuti si trovano a terra, sulla strada del parco e davanti al cestino dei rifiuti.",1,qwen,transcript_video,1,1,1,correct,
video037_spaziale_04,video037,video037.mp4,video037_spaziale,4,spaziale,Dove si trovano i rifiuti?,I rifiuti si trovano per terra sulla strada in un parco.,I rifiuti si trovano per terra sul marciapiede in un parco.,I rifiuti si trovano per terra sulla strada in un parco.,I rifiuti si trovano per terra sul marciapiede in un parco.,0,qwen,transcript_video,1,1,0,wrong,
video037_temporale_01,video037,video037.mp4,video037_temporale,1,temporale,Le trombette vengono suonate prima o dopo che la donna vestita di nero si pieghi?,Le trombette vengono suonate dopo che la donna vestita di nero si piega.,Le trombette vengono suonate prima che la donna vestita di nero si pieghi.,Le trombette vengono suonate prima che la donna vestita di nero si pieghi.,Le trombette vengono suonate dopo che la donna vestita di nero si piega.,1,qwen,transcript_video,0,0,0,wrong,
video037_temporale_02,video037,video037.mp4,video037_temporale,2,temporale,Le trombette vengono suonate prima o dopo che la donna vestita di nero si pieghi?,Le trombette vengono suonate dopo che la donna vestita di nero si piega.,Le trombette vengono suonate prima che la donna vestita di nero si piega.,Le trombette vengono suonate prima che la donna vestita di nero si piega.,Le trombette vengono suonate dopo che la donna vestita di nero si piega.,1,qwen,transcript_video,0,0,0,wrong,
video037_temporale_03,video037,video037.mp4,video037_temporale,3,temporale,Le trombette vengono suonate prima o dopo che la donna vestita di nero si pieghi?,"Le trombette vengono suonate dopo il gesto civile compiuto dalla donna, come modo per celebrarlo.","Le trombette vengono suonate prima del gesto civile compiuto dalla donna, come modo per celebrarlo.","Le trombette vengono suonate prima del gesto civile compiuto dalla donna, come modo per celebrarlo.","Le trombette vengono suonate dopo il gesto civile compiuto dalla donna, come modo per celebrarlo.",1,qwen,transcript_video,1,1,1,correct,
video037_temporale_04,video037,video037.mp4,video037_temporale,4,temporale,Le trombette vengono suonate prima o dopo che la donna vestita di nero si pieghi?,"Le trombette vengono suonate dopo che la donna vestita di nero si piega, per festeggiare l'atto di civilismo fatto dalla donna.","Le trombette vengono suonate mentre la donna vestita di nero si piega, per festeggiare l'atto di civilismo fatto dalla donna.","Le trombette vengono suonate dopo che la donna vestita di nero si piega, per festeggiare l'atto di civilismo fatto dalla donna.","Le trombette vengono suonate mentre la donna vestita di nero si piega, per festeggiare l'atto di civilismo fatto dalla donna.",0,qwen,transcript_video,0,0,1,correct,
video038_causale_01,video038,video038.mp4,video038_causale,1,causale,Perché l'uomo con la tuta blu definisce la situazione inquietante?,"L'uomo con la tuta blu definisce la situazione inquietante perché l'osso, essendo di mucca, fa presagire che le cane possano mangiare anche Nandina.","L'uomo con la tuta blu definisce la situazione inquietante perché l'osso, essendo di mucca, fa presagire un imminente terremoto.","L'uomo con la tuta blu definisce la situazione inquietante perché l'osso, essendo di mucca, fa presagire che le cane possano mangiare anche Nandina.","L'uomo con la tuta blu definisce la situazione inquietante perché l'osso, essendo di mucca, fa presagire un imminente terremoto.",0,qwen,transcript_video,0,0,1,correct,
video038_causale_02,video038,video038.mp4,video038_causale,2,causale,Perché l'uomo con la tuta blu definisce la situazione inquietante?,L'uomo con la tuta blu definisce la situazione inquietante perché Nandina è una mucca e quello è un osso di mucca.,L'uomo con la tuta blu definisce la situazione inquietante perché Nandina è una mucca e quello è un giocattolo.,L'uomo con la tuta blu definisce la situazione inquietante perché Nandina è una mucca e quello è un giocattolo.,L'uomo con la tuta blu definisce la situazione inquietante perché Nandina è una mucca e quello è un osso di mucca.,1,qwen,transcript_video,1,1,1,correct,
video038_causale_03,video038,video038.mp4,video038_causale,3,causale,Perché l'uomo con la tuta blu definisce la situazione inquietante?,"La situazione è definita inquietante perché riguarda un osso di mucca mostrato davanti alle mucche e poi dato ai cani, con Nandina presente.","La situazione è definita inquietante perché riguarda un osso di mucca lasciato nel campo, con Nandina assente.","La situazione è definita inquietante perché riguarda un osso di mucca mostrato davanti alle mucche e poi dato ai cani, con Nandina presente.","La situazione è definita inquietante perché riguarda un osso di mucca lasciato nel campo, con Nandina assente.",0,qwen,transcript_video,0,0,1,correct,
video038_causale_04,video038,video038.mp4,video038_causale,4,causale,Perché l'uomo con la tuta blu definisce la situazione inquietante?,La situazione è definita inquietante perché l'uomo con la tuta blu tiene in mano un osso di mucca davanti alle mucche e lo dà ai cani.,La situazione è definita inquietante perché l'uomo con la tuta blu tiene in mano un osso di mucca davanti ai cani e lo dà alle mucche.,La situazione è definita inquietante perché l'uomo con la tuta blu tiene in mano un osso di mucca davanti ai cani e lo dà alle mucche.,La situazione è definita inquietante perché l'uomo con la tuta blu tiene in mano un osso di mucca davanti alle mucche e lo dà ai cani.,1,qwen,transcript_video,1,1,1,correct,
video038_spaziale_01,video038,video038.mp4,video038_spaziale,1,spaziale,Dove si trovano le 'ragazze'?,Le 'ragazze' si trovano in prossimità del protagonista del video.,Le 'ragazze' si trovano lontano dal protagonista del video.,Le 'ragazze' si trovano lontano dal protagonista del video.,Le 'ragazze' si trovano in prossimità del protagonista del video.,1,qwen,transcript_video,0,0,0,wrong,
video038_spaziale_02,video038,video038.mp4,video038_spaziale,2,spaziale,Dove si trovano le 'ragazze'?,Le 'ragazze' si trovano davanti a Nandina.,Le 'ragazze' si trovano dietro a Nandina.,Le 'ragazze' si trovano dietro a Nandina.,Le 'ragazze' si trovano davanti a Nandina.,1,qwen,transcript_video,0,0,0,wrong,
video038_spaziale_03,video038,video038.mp4,video038_spaziale,3,spaziale,Dove si trovano le 'ragazze'?,"Le 'ragazze' si trovano sul prato, davanti a Nandina.","Le 'ragazze' si trovano sulla terrazza, accanto a Nandina.","Le 'ragazze' si trovano sul prato, davanti a Nandina.","Le 'ragazze' si trovano sulla terrazza, accanto a Nandina.",0,qwen,transcript_video,0,0,1,correct,
video038_spaziale_04,video038,video038.mp4,video038_spaziale,4,spaziale,Dove si trovano le 'ragazze'?,Le ragazze si trovano sul prato.,Le ragazze si trovano sul tetto.,Le ragazze si trovano sul prato.,Le ragazze si trovano sul tetto.,0,qwen,transcript_video,0,0,1,correct,
video038_temporale_01,video038,video038.mp4,video038_temporale,1,temporale,L'osso viene fatto annusare prima a 'Nandina' o a 'Giulietta'?,L'osso viene fatto annusare prima a Nandina.,L'osso viene fatto annusare dopo a Nandina.,L'osso viene fatto annusare dopo a Nandina.,L'osso viene fatto annusare prima a Nandina.,1,qwen,transcript_video,0,0,0,wrong,
video038_temporale_02,video038,video038.mp4,video038_temporale,2,temporale,L'osso viene fatto annusare prima a 'Nandina' o a 'Giulietta'?,L'osso viene fatto annusare prima a Nandina.,L'osso viene fatto annusare dopo a Nandina.,L'osso viene fatto annusare dopo a Nandina.,L'osso viene fatto annusare prima a Nandina.,1,qwen,transcript_video,0,0,0,wrong,
video038_temporale_03,video038,video038.mp4,video038_temporale,3,temporale,L'osso viene fatto annusare prima a 'Nandina' o a 'Giulietta'?,"Nel video, Nandina, la mucca, è la prima ad avvicinarsi e ad annusare l'osso.","Prima che Nandina, la mucca, si avvicini e annusi l'osso, un'altra mucca si avvicina.","Prima che Nandina, la mucca, si avvicini e annusi l'osso, un'altra mucca si avvicina.","Nel video, Nandina, la mucca, è la prima ad avvicinarsi e ad annusare l'osso.",1,qwen,transcript_video,1,1,1,correct,
video038_temporale_04,video038,video038.mp4,video038_temporale,4,temporale,L'osso viene fatto annusare prima a 'Nandina' o a 'Giulietta'?,"L'osso viene fatto annusare prima a Nandina, la mucca.","L'osso viene fatto annusare dopo a Nandina, la mucca.","L'osso viene fatto annusare dopo a Nandina, la mucca.","L'osso viene fatto annusare prima a Nandina, la mucca.",1,qwen,transcript_video,0,0,0,wrong,
video039_causale_01,video039,video039.mp4,video039_causale,1,causale,Perché l'uomo con la maglietta grigia vuole pagare il conto?,L'uomo con la maglietta grigia vuole pagare il conto perché l'uomo con la camicia blu è suo ospite.,L'uomo con la maglietta grigia vuole pagare il conto perché l'uomo con la camicia blu ha dimenticato il portafoglio.,L'uomo con la maglietta grigia vuole pagare il conto perché l'uomo con la camicia blu è suo ospite.,L'uomo con la maglietta grigia vuole pagare il conto perché l'uomo con la camicia blu ha dimenticato il portafoglio.,0,qwen,transcript_video,0,0,1,correct,
video039_causale_02,video039,video039.mp4,video039_causale,2,causale,Perché l'uomo con la maglietta grigia vuole pagare il conto?,L'uomo con la maglietta grigia vuole pagare il conto perché l'amico è suo ospite.,L'uomo con la maglietta grigia vuole pagare il conto perché ha dimenticato il portafoglio.,L'uomo con la maglietta grigia vuole pagare il conto perché l'amico è suo ospite.,L'uomo con la maglietta grigia vuole pagare il conto perché ha dimenticato il portafoglio.,0,qwen,transcript_video,0,0,1,correct,
video039_causale_03,video039,video039.mp4,video039_causale,3,causale,Perché l'uomo con la maglietta grigia vuole pagare il conto?,"L'uomo con la maglietta grigia vuole pagare il conto per fare una cortesia all'amico, che considera suo ospite.",L'uomo con la maglietta grigia vuole pagare il conto perché ha vinto una scommessa con l'amico.,"L'uomo con la maglietta grigia vuole pagare il conto per fare una cortesia all'amico, che considera suo ospite.",L'uomo con la maglietta grigia vuole pagare il conto perché ha vinto una scommessa con l'amico.,0,qwen,transcript_video,0,0,1,correct,
video039_causale_04,video039,video039.mp4,video039_causale,4,causale,Perché l'uomo con la maglietta grigia vuole pagare il conto?,L'uomo con la maglietta grigia vuole pagare il conto per fare una cortesia all'uomo suo ospite.,L'uomo con la maglietta grigia vuole pagare il conto perchè ha perso una scommessa.,L'uomo con la maglietta grigia vuole pagare il conto per fare una cortesia all'uomo suo ospite.,L'uomo con la maglietta grigia vuole pagare il conto perchè ha perso una scommessa.,0,qwen,transcript_video,0,0,1,correct,
video039_spaziale_01,video039,video039.mp4,video039_spaziale,1,spaziale,Dove guarda l'uomo con la camicia azzurra quando fa un verso di sorpresa?,L'uomo con la camicia azzurra guarda a sedere al tavolo quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda in piedi accanto al tavolo quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda a sedere al tavolo quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda in piedi accanto al tavolo quando fa un verso di sorpresa.,0,qwen,transcript_video,0,0,1,correct,
video039_spaziale_02,video039,video039.mp4,video039_spaziale,2,spaziale,Dove guarda l'uomo con la camicia azzurra quando fa un verso di sorpresa?,L'uomo con la camicia azzurra guarda nel menu quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda fuori dalla finestra quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda fuori dalla finestra quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda nel menu quando fa un verso di sorpresa.,1,qwen,transcript_video,1,1,1,correct,
video039_spaziale_03,video039,video039.mp4,video039_spaziale,3,spaziale,Dove guarda l'uomo con la camicia azzurra quando fa un verso di sorpresa?,L'uomo con la camicia azzurra guarda il menu che tiene davanti a sé quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda il menu che tiene sulla sua destra quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda il menu che tiene sulla sua destra quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda il menu che tiene davanti a sé quando fa un verso di sorpresa.,1,qwen,transcript_video,1,1,1,correct,
video039_spaziale_04,video039,video039.mp4,video039_spaziale,4,spaziale,Dove guarda l'uomo con la camicia azzurra quando fa un verso di sorpresa?,L'uomo con la camicia azzurra guarda davanti a sé sul menu che ha in mano quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda in basso sul menu che ha in mano quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda davanti a sé sul menu che ha in mano quando fa un verso di sorpresa.,L'uomo con la camicia azzurra guarda in basso sul menu che ha in mano quando fa un verso di sorpresa.,0,qwen,transcript_video,0,0,1,correct,
video039_temporale_01,video039,video039.mp4,video039_temporale,1,temporale,L'uomo con la maglia grigia intima all'uomo in camicia che pagherà lui prima o dopo che si sono seduti?,L'uomo con la maglia grigia intima che pagherà lui prima di sedersi.,"Dopo che l'uomo con la maglia grigia si è seduto, intima che pagherà lui.",L'uomo con la maglia grigia intima che pagherà lui prima di sedersi.,"Dopo che l'uomo con la maglia grigia si è seduto, intima che pagherà lui.",0,qwen,transcript_video,0,0,1,correct,
video039_temporale_02,video039,video039.mp4,video039_temporale,2,temporale,L'uomo con la maglia grigia intima all'uomo in camicia che pagherà lui prima o dopo che si sono seduti?,L'uomo con la maglia grigia intima di pagare prima di sedersi.,"Dopo essersi seduti, l'uomo con la maglia grigia intima di pagare.","Dopo essersi seduti, l'uomo con la maglia grigia intima di pagare.",L'uomo con la maglia grigia intima di pagare prima di sedersi.,1,qwen,transcript_video,1,1,1,correct,
video039_temporale_03,video039,video039.mp4,video039_temporale,3,temporale,L'uomo con la maglia grigia intima all'uomo in camicia che pagherà lui prima o dopo che si sono seduti?,L'uomo con la maglia grigia comunica all'uomo in camicia che pagherà lui prima di sedersi.,L'uomo con la maglia grigia comunica all'uomo in camicia che pagherà lui dopo essersi seduto.,L'uomo con la maglia grigia comunica all'uomo in camicia che pagherà lui dopo essersi seduto.,L'uomo con la maglia grigia comunica all'uomo in camicia che pagherà lui prima di sedersi.,1,qwen,transcript_video,1,1,1,correct,
video039_temporale_04,video039,video039.mp4,video039_temporale,4,temporale,L'uomo con la maglia grigia intima all'uomo in camicia che pagherà lui prima o dopo che si sono seduti?,L'uomo con la maglia grigia avvisa che è suo ospite prima di sedersi.,L'uomo con la maglia grigia avvisa che è suo ospite dopo essersi seduto.,L'uomo con la maglia grigia avvisa che è suo ospite prima di sedersi.,L'uomo con la maglia grigia avvisa che è suo ospite dopo essersi seduto.,0,qwen,transcript_video,0,0,1,correct,
video040_causale_01,video040,video040.mp4,video040_causale,1,causale,Perché la voce fuori campo chiede ad Anastasia 'come va?'?,La voce fuori campo chiede ad Anastasia 'come va?' per sapere come sta andando la preparazione dell'acconciatura delle treccine.,La voce fuori campo chiede ad Anastasia 'come va?' per sapere come sta andando la preparazione dei costumi.,La voce fuori campo chiede ad Anastasia 'come va?' per sapere come sta andando la preparazione dei costumi.,La voce fuori campo chiede ad Anastasia 'come va?' per sapere come sta andando la preparazione dell'acconciatura delle treccine.,1,qwen,transcript_video,1,1,1,correct,
video040_causale_02,video040,video040.mp4,video040_causale,2,causale,Perché la voce fuori campo chiede ad Anastasia 'come va?'?,"La voce fuori campo chiede ad Anastasia ""come va?"" perché ad Anastasia brucia un piede.","La voce fuori campo chiede ad Anastasia ""come va?"" perché Anastasia è felice.","La voce fuori campo chiede ad Anastasia ""come va?"" perché ad Anastasia brucia un piede.","La voce fuori campo chiede ad Anastasia ""come va?"" perché Anastasia è felice.",0,qwen,transcript_video,0,0,1,correct,
video040_causale_03,video040,video040.mp4,video040_causale,3,causale,Perché la voce fuori campo chiede ad Anastasia 'come va?'?,"La voce fuori campo chiede ad Anastasia 'come va?' perché la vede in sofferenza, con il piede che brucia, e teme anche che possano tirarle i capelli.",La voce fuori campo chiede ad Anastasia 'come va?' perché vuole sapere se è pronta e rischia di inciampare.,"La voce fuori campo chiede ad Anastasia 'come va?' perché la vede in sofferenza, con il piede che brucia, e teme anche che possano tirarle i capelli.",La voce fuori campo chiede ad Anastasia 'come va?' perché vuole sapere se è pronta e rischia di inciampare.,0,qwen,transcript_video,1,1,0,wrong,
video040_causale_04,video040,video040.mp4,video040_causale,4,causale,Perché la voce fuori campo chiede ad Anastasia 'come va?'?,La voce fuori campo chiede ad Anastasia 'come va?' perché la vede in sofferenza e ha paura che le tirino i capelli.,La voce fuori campo chiede ad Anastasia 'come va?' perché la vede sorridere e vuole sapere perché è felice.,La voce fuori campo chiede ad Anastasia 'come va?' perché la vede sorridere e vuole sapere perché è felice.,La voce fuori campo chiede ad Anastasia 'come va?' perché la vede in sofferenza e ha paura che le tirino i capelli.,1,qwen,transcript_video,0,0,0,wrong,
video040_spaziale_01,video040,video040.mp4,video040_spaziale,1,spaziale,"Dove sente bruciore Vanessa, secondo la voce fuori campo?","Secondo la voce fuori campo, Vanessa sente bruciore al piedino.","Secondo la voce fuori campo, Vanessa sente bruciore alla schiena.","Secondo la voce fuori campo, Vanessa sente bruciore alla schiena.","Secondo la voce fuori campo, Vanessa sente bruciore al piedino.",1,qwen,transcript_video,1,1,1,correct,
video040_spaziale_02,video040,video040.mp4,video040_spaziale,2,spaziale,"Dove sente bruciore Vanessa, secondo la voce fuori campo?","Secondo la voce fuori campo, Vanessa sente bruciore al piede.","Secondo la voce fuori campo, Vanessa sente bruciore alla mano.","Secondo la voce fuori campo, Vanessa sente bruciore al piede.","Secondo la voce fuori campo, Vanessa sente bruciore alla mano.",0,qwen,transcript_video,0,0,1,correct,
video040_spaziale_03,video040,video040.mp4,video040_spaziale,3,spaziale,"Dove sente bruciore Vanessa, secondo la voce fuori campo?","Secondo la voce fuori campo, Vanessa sente bruciore nella zona immediatamente sotto il piede.","Secondo la voce fuori campo, Vanessa sente bruciore nella zona immediatamente sopra il piede.","Secondo la voce fuori campo, Vanessa sente bruciore nella zona immediatamente sopra il piede.","Secondo la voce fuori campo, Vanessa sente bruciore nella zona immediatamente sotto il piede.",1,qwen,transcript_video,0,0,0,wrong,
video040_spaziale_04,video040,video040.mp4,video040_spaziale,4,spaziale,"Dove sente bruciore Vanessa, secondo la voce fuori campo?","Secondo la voce fuori campo, Vanessa sente bruciore sotto il piede.","Secondo la voce fuori campo, Vanessa sente bruciore sopra il piede.","Secondo la voce fuori campo, Vanessa sente bruciore sotto il piede.","Secondo la voce fuori campo, Vanessa sente bruciore sopra il piede.",0,qwen,transcript_video,0,0,1,correct,
video040_temporale_01,video040,video040.mp4,video040_temporale,1,temporale,Quando dice la voce fuori campo che disinfetterà il piedino di Vanessa?,La voce fuori campo dice che disinfetterà il piedino di Vanessa quando torneranno a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa prima di andare a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa quando torneranno a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa prima di andare a casa.,0,qwen,transcript_video,1,1,0,wrong,
video040_temporale_02,video040,video040.mp4,video040_temporale,2,temporale,Quando dice la voce fuori campo che disinfetterà il piedino di Vanessa?,La voce fuori campo dice che disinfetterà il piedino di Vanessa quando vanno a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa prima di andare a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa quando vanno a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa prima di andare a casa.,0,qwen,transcript_video,0,0,1,correct,
video040_temporale_03,video040,video040.mp4,video040_temporale,3,temporale,Quando dice la voce fuori campo che disinfetterà il piedino di Vanessa?,La voce fuori campo dice che il piedino di Vanessa verrà disinfettato dopo essere tornati a casa.,La voce fuori campo dice che il piedino di Vanessa verrà disinfettato prima di tornare a casa.,La voce fuori campo dice che il piedino di Vanessa verrà disinfettato dopo essere tornati a casa.,La voce fuori campo dice che il piedino di Vanessa verrà disinfettato prima di tornare a casa.,0,qwen,transcript_video,0,0,1,correct,
video040_temporale_04,video040,video040.mp4,video040_temporale,4,temporale,Quando dice la voce fuori campo che disinfetterà il piedino di Vanessa?,La voce fuori campo dice che disinfetterà il piedino di Vanessa dopo che sono andati a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa prima che siano andati a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa dopo che sono andati a casa.,La voce fuori campo dice che disinfetterà il piedino di Vanessa prima che siano andati a casa.,0,qwen,transcript_video,0,0,1,correct,
video041_causale_01,video041,video041.mp4,video041_causale,1,causale,Perché le persone portano il cappello di babbo natale al mare?,"Le persone portano il cappello di babbo natale al mare perché è Capodanno, una festività natalizia.","Le persone portano il cappello di babbo natale al mare perché è Carnevale, una festività di primavera.","Le persone portano il cappello di babbo natale al mare perché è Carnevale, una festività di primavera.","Le persone portano il cappello di babbo natale al mare perché è Capodanno, una festività natalizia.",1,qwen,transcript_video,1,1,1,correct,
video041_causale_02,video041,video041.mp4,video041_causale,2,causale,Perché le persone portano il cappello di babbo natale al mare?,Le persone portano il cappello di Babbo Natale al mare perché sono le feste natalizie.,Le persone portano il cappello di Babbo Natale al mare perché c'è una sfilata in costume.,Le persone portano il cappello di Babbo Natale al mare perché c'è una sfilata in costume.,Le persone portano il cappello di Babbo Natale al mare perché sono le feste natalizie.,1,qwen,transcript_video,1,1,1,correct,
video041_causale_03,video041,video041.mp4,video041_causale,3,causale,Perché le persone portano il cappello di babbo natale al mare?,Le persone portano il cappello di Babbo Natale al mare perché è il periodo delle feste natalizie e la tradizione prevede di fare il bagno in mare.,Le persone portano il cappello di Babbo Natale al mare perché è una giornata soleggiata e vogliono proteggersi dal sole.,Le persone portano il cappello di Babbo Natale al mare perché è una giornata soleggiata e vogliono proteggersi dal sole.,Le persone portano il cappello di Babbo Natale al mare perché è il periodo delle feste natalizie e la tradizione prevede di fare il bagno in mare.,1,qwen,transcript_video,1,1,1,correct,
video041_causale_04,video041,video041.mp4,video041_causale,4,causale,Perché le persone portano il cappello di babbo natale al mare?,Le persone portano il cappello di Babbo Natale al mare perché è il periodo natalizio e la tradizione vuole che si faccia il bagno a mare.,Le persone portano il cappello di Babbo Natale al mare perché è una nuova moda estiva.,Le persone portano il cappello di Babbo Natale al mare perché è una nuova moda estiva.,Le persone portano il cappello di Babbo Natale al mare perché è il periodo natalizio e la tradizione vuole che si faccia il bagno a mare.,1,qwen,transcript_video,1,1,1,correct,
video041_spaziale_01,video041,video041.mp4,video041_spaziale,1,spaziale,Dove sono andate le circa 60 persone secondo la tradizione?,"Secondo la tradizione, le circa 60 persone sono andate a Pesaro.","Secondo la tradizione, le circa 60 persone sono andate a Torino.","Secondo la tradizione, le circa 60 persone sono andate a Pesaro.","Secondo la tradizione, le circa 60 persone sono andate a Torino.",0,qwen,transcript_video,0,0,1,correct,
video041_spaziale_02,video041,video041.mp4,video041_spaziale,2,spaziale,Dove sono andate le circa 60 persone secondo la tradizione?,"Le circa 60 persone, secondo la tradizione, sono andate al mare a fare il bagno.","Le circa 60 persone, secondo la tradizione, sono andate in montagna a fare il bagno.","Le circa 60 persone, secondo la tradizione, sono andate in montagna a fare il bagno.","Le circa 60 persone, secondo la tradizione, sono andate al mare a fare il bagno.",1,qwen,transcript_video,1,1,1,correct,
video041_spaziale_03,video041,video041.mp4,video041_spaziale,3,spaziale,Dove sono andate le circa 60 persone secondo la tradizione?,"Secondo la tradizione, circa 60 persone sono andate a fare il bagno in mare nonostante sia inverno.","Secondo la tradizione, circa 60 persone sono andate a fare il bagno in piscina nonostante sia inverno.","Secondo la tradizione, circa 60 persone sono andate a fare il bagno in mare nonostante sia inverno.","Secondo la tradizione, circa 60 persone sono andate a fare il bagno in piscina nonostante sia inverno.",0,qwen,transcript_video,0,0,1,correct,
video041_spaziale_04,video041,video041.mp4,video041_spaziale,4,spaziale,Dove sono andate le circa 60 persone secondo la tradizione?,"Secondo la tradizione, le circa 60 persone sono andate a buttarsi a mare in inverno.","Secondo la tradizione, le circa 60 persone sono andate a buttarsi in un lago in inverno.","Secondo la tradizione, le circa 60 persone sono andate a buttarsi a mare in inverno.","Secondo la tradizione, le circa 60 persone sono andate a buttarsi in un lago in inverno.",0,qwen,transcript_video,0,0,1,correct,
video041_temporale_01,video041,video041.mp4,video041_temporale,1,temporale,Quando si è aperto il 'Capodanno pesarese' secondo la voce narrante?,"Secondo la voce narrante, il 'Capodanno pesarese' si è aperto alle 12 del 31 dicembre.","Secondo la voce narrante, il 'Capodanno pesarese' si è aperto alle 18 del 31 dicembre.","Secondo la voce narrante, il 'Capodanno pesarese' si è aperto alle 18 del 31 dicembre.","Secondo la voce narrante, il 'Capodanno pesarese' si è aperto alle 12 del 31 dicembre.",1,qwen,transcript_video,1,1,1,correct,
video041_temporale_02,video041,video041.mp4,video041_temporale,2,temporale,Quando si è aperto il 'Capodanno pesarese' secondo la voce narrante?,"Secondo la voce narrante, il 'Capodanno pesarese' si è aperto alle dodici di ieri.","Secondo la voce narrante, il 'Capodanno pesarese' si aprirà alle undici di domani.","Secondo la voce narrante, il 'Capodanno pesarese' si aprirà alle undici di domani.","Secondo la voce narrante, il 'Capodanno pesarese' si è aperto alle dodici di ieri.",1,qwen,transcript_video,1,1,1,correct,
